File,Snaps
1677738009.170725175002.wav,1335
1677738009.170725180002.wav,1309
1677738009.170725183002.wav,1299
1677738009.170725185002.wav,1275
1677738009.170725190002.wav,1336
1677738009.170725191002.wav,1277
1677738009.170725193002.wav,1353
1677738009.170725195002.wav,1302
1677738009.170725200002.wav,1334
1677738009.170725201002.wav,1353
1677738009.170725202002.wav,1322
1677738009.170725204002.wav,1322
1677738009.170725205002.wav,1393
1677738009.170725210002.wav,1370
1677738009.170725212002.wav,1395
1677738009.170725213002.wav,1412
1677738009.170725214002.wav,1393
1677738009.170725215002.wav,1424
1677738009.170725221002.wav,1449
1677738009.170725223002.wav,1519
1677738009.170725230002.wav,1474
1677738009.170725231002.wav,1435
1677738009.170725232002.wav,1476
1677738009.170725233002.wav,1490
1677738009.170725234002.wav,1379
1677738009.170725235002.wav,1439
1677738009.170726000002.wav,1447
1677738009.170726001002.wav,1436
1677738009.170726003002.wav,1446
1677738009.170726004002.wav,1425
1677738009.170726005002.wav,1445
1677738009.170726011002.wav,1419
1677738009.170726012002.wav,1392
1677738009.170726013002.wav,1448
1677738009.170726014002.wav,1429
1677738009.170726021002.wav,1369
1677738009.170726024002.wav,1361
1677738009.170726025002.wav,1436
1677738009.170726030002.wav,1482
1677738009.170726031002.wav,1421
1677738009.170726034002.wav,1424
1677738009.170726035002.wav,1478
1677738009.170726040002.wav,1413
1677738009.170726043002.wav,1417
1677738009.170726045002.wav,1425
1677738009.170726050002.wav,1460
1677738009.170726052002.wav,1433
1677738009.170726053002.wav,1394
1677738009.170726055002.wav,1434
1677738009.170726060002.wav,1416
1677738009.170726062002.wav,1415
1677738009.170726063002.wav,1433
1677738009.170726064002.wav,1405
1677738009.170726065002.wav,1439
1677738009.170726070002.wav,1461
1677738009.170726071002.wav,1427
1677738009.170726072002.wav,1472
1677738009.170726073002.wav,1437
1677738009.170726074002.wav,1410
1677738009.170726075002.wav,1395
1677738009.170726082002.wav,1435
1677738009.170726084002.wav,1480
1677738009.170726085002.wav,1510
1677738009.170726090002.wav,1495
1677738009.170726092002.wav,1382
1677738009.170726094002.wav,1391
1677738009.170726095002.wav,1378
1677738009.170726100002.wav,1326
1677738009.170726101002.wav,1332
1677738009.170726102002.wav,1315
1677738009.170726105002.wav,1361
1677738009.170726110002.wav,1407
1677738009.170726112002.wav,1361
1677738009.170726113002.wav,1376
1677738009.170726114002.wav,1388
1677738009.170726115002.wav,1345
1677738009.170726121002.wav,1375
1677738009.170726122002.wav,1317
1677738009.170726123002.wav,1374
1677738009.170726124002.wav,1361
1677738009.170726130002.wav,1312
1677738009.170726132002.wav,1426
1677738009.170726134002.wav,1345
1677738009.170726135002.wav,1323
1677738009.170726140002.wav,1302
1677738009.170726141002.wav,1316
1677738009.170726142002.wav,1361
1677738009.170726144002.wav,1331
1677738009.170726145002.wav,1373
1677738009.170726150002.wav,1340
1677738009.170726151002.wav,1349
1677738009.170726152002.wav,1347
1677738009.170726154002.wav,1288
1677738009.170726155002.wav,1301
1677738009.170726160002.wav,1283
1677738009.170726162002.wav,1302
1677738009.170726164002.wav,1252
1677738009.170726165002.wav,1343
1677738009.170726170002.wav,1349
1677738009.170726171002.wav,1299
1677738009.170726172002.wav,1302
1677738009.170726173002.wav,1290
1677738009.170726174002.wav,1343
1677738009.170726175002.wav,1358
1677738009.170726180002.wav,1339
1677738009.170726181002.wav,1305
1677738009.170726183002.wav,1374
1677738009.170726184002.wav,1293
1677738009.170726190002.wav,1361
1677738009.170726191002.wav,1357
1677738009.170726194002.wav,1316
1677738009.170726195002.wav,1304
1677738009.170726200002.wav,1361
1677738009.170726201002.wav,1382
1677738009.170726202002.wav,1335
1677738009.170726204002.wav,1384
1677738009.170726210002.wav,1389
1677738009.170726213002.wav,1407
1677738009.170726215002.wav,1499
1677738009.170726222002.wav,1458
1677738009.170727042002.wav,1462
1677738009.170727050002.wav,1426
1677738009.170727080002.wav,1444
