KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
11_07_2017,8,TAP,1,,Cirrhitichthys oxycephalus,5,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Cirrhitichthys oxycephalus,4,3,,1047,8.3,2,
11_07_2017,8,TAP,1,,Cirrhitichthys oxycephalus,3,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Cirripectes variolosus,7,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Cirripectes variolosus,6,3,,1047,8.3,2,
11_07_2017,8,TAP,1,,Cirripectes variolosus,5,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Centropyge loricula,7,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Centropyge flavissima,6,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Chaetodon ephippium,8,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Chromis margaritifer,4,73,,1047,8.3,2,
11_07_2017,8,TAP,1,,Chromis vanderbilti,4,97,,1047,8.3,2,
11_07_2017,8,TAP,1,,Plectroglyphidodon dickii,6,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Pomacentrus coelestis,2,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Stegastes aureus,7,7,,1047,8.3,2,
11_07_2017,8,TAP,1,,Stegastes fasciolatus,7,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Coris gaimard,27,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Halichoeres ornatissimus,6,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Halichoeres ornatissimus,3,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Halichoeres ornatissimus,7,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Hemigymnus fasciatus,10,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Labroides bicolor,5,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Labroides dimidiatus,6,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Macropharyngodon meleagris,9,4,,1047,8.3,2,
11_07_2017,8,TAP,1,,Macropharyngodon meleagris,4,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Macropharyngodon meleagris,6,5,,1047,8.3,2,
11_07_2017,8,TAP,1,,Pseudocheilinus hexataenia,6,3,,1047,8.3,2,
11_07_2017,8,TAP,1,,Pseudocheilinus hexataenia,3,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Pseudocheilinus hexataenia,5,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Pseudocheilinus octotaenia,6,3,,1047,8.3,2,
11_07_2017,8,TAP,1,,Pseudocheilinus octotaenia,7,3,,1047,8.3,2,
11_07_2017,8,TAP,1,,Thalassoma amblycephalum,3,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Thalassoma quinquevittatum,8,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Thalassoma quinquevittatum,9,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Thalassoma quinquevittatum,7,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Thalassoma quinquevittatum,13,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Calotomus carolinus,5,1,IP,1047,8.3,2,
11_07_2017,8,TAP,1,,Chlorurus sordidus,12,3,IP,1047,8.3,2,
11_07_2017,8,TAP,1,,Scarus frenatus,38,1,TP,1047,8.3,2,
11_07_2017,8,TAP,1,,Scarus frenatus,30,1,TP,1047,8.3,2,
11_07_2017,8,TAP,1,,Scarus frenatus,27,1,TP,1047,8.3,2,
11_07_2017,8,TAP,1,,Scarus rubroviolaceus,27,1,IP,1047,8.3,2,
11_07_2017,8,TAP,1,,Scarus rubroviolaceus,11,1,juv,1047,8.3,2,
11_07_2017,8,TAP,1,,Acanthurus nigricans,7,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Acanthurus nigricans,9,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Acanthurus nigrofuscus,8,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Ctenochaetus cyanocheilus,10,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Ctenochaetus marginatus,20,2,,1047,8.3,2,
11_07_2017,8,TAP,1,,Ctenochaetus marginatus,14,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Ctenochaetus striatus,20,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Ctenochaetus striatus,9,6,,1047,8.3,2,
11_07_2017,8,TAP,1,,Parupeneus insularis,18,1,,1047,8.3,2,
11_07_2017,8,TAP,1,,Parupeneus insularis,15,1,,1047,8.3,2,
11_07_2017,8,TAP,2,,Cephalopholis urodeta,14,2,,1108,7.9,2,
11_07_2017,8,TAP,2,,Pseudanthias bartlettorum,5,40,,1108,7.9,2,
11_07_2017,8,TAP,2,,Pseudanthias dispar,5,40,,1108,7.9,2,
11_07_2017,8,TAP,2,,Cirrhitichthys oxycephalus,4,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Cirrhitichthys oxycephalus,5,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Cirripectes variolosus,6,6,,1108,7.9,2,
11_07_2017,8,TAP,2,,Centropyge loricula,6,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Centropyge loricula,4,2,,1108,7.9,2,
11_07_2017,8,TAP,2,,Centropyge flavissima,6,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Centropyge flavissima,4,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Heniochus acuminatus,11,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Chromis acares,4,11,,1108,7.9,2,
11_07_2017,8,TAP,2,,Chromis margaritifer,4,18,,1108,7.9,2,
11_07_2017,8,TAP,2,,Chromis vanderbilti,4,164,,1108,7.9,2,
11_07_2017,8,TAP,2,,Stegastes aureus,7,3,,1108,7.9,2,
11_07_2017,8,TAP,2,,Cheilinus trilobatus,30,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Anampses caeruleopunctatus,5,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Coris centralis,7,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Gomphosus varius,8,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Halichoeres ornatissimus,6,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Halichoeres ornatissimus,5,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Labroides dimidiatus,5,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Labroides dimidiatus,10,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Labroides dimidiatus,6,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Macropharyngodon meleagris,5,48,,1108,7.9,2,
11_07_2017,8,TAP,2,,Macropharyngodon meleagris,4,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Pseudocheilinus hexataenia,5,2,,1108,7.9,2,
11_07_2017,8,TAP,2,,Pseudocheilinus octotaenia,6,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Pseudocheilinus octotaenia,5,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Pseudocheilinus octotaenia,7,4,,1108,7.9,2,
11_07_2017,8,TAP,2,,Stethojulis bandanensis,7,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Stethojulis bandanensis,9,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Thalassoma amblycephalum,3,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Thalassoma lutescens,5,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Thalassoma quinquevittatum,8,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Thalassoma quinquevittatum,6,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Calotomus carolinus,8,2,juv,1108,7.9,2,
11_07_2017,8,TAP,2,,Calotomus carolinus,7,1,juv,1108,7.9,2,
11_07_2017,8,TAP,2,,Scarus oviceps,8,1,juv,1108,7.9,2,
11_07_2017,8,TAP,2,,Acanthurus nigricans,10,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Acanthurus nigricans,11,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Ctenochaetus cyanocheilus,11,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Ctenochaetus cyanocheilus,9,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Ctenochaetus marginatus,20,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Ctenochaetus marginatus,14,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Ctenochaetus striatus,10,4,,1108,7.9,2,
11_07_2017,8,TAP,2,,Ctenochaetus striatus,4,3,,1108,7.9,2,
11_07_2017,8,TAP,2,,Balistapus undulatus,14,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Melichthys vidua,20,1,,1108,7.9,2,
11_07_2017,8,TAP,2,,Parupeneus insularis,20,1,,1108,7.9,2,
11_07_2017,8,TAP,3,,Sargocentron spiniferum,30,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Sargocentron tiere,19,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Sargocentron tiere,14,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cephalopholis urodeta,14,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cephalopholis urodeta,13,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cephalopholis urodeta,10,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Epinephelus spilotoceps,24,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudanthias bartlettorum,5,25,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudanthias dispar,5,18,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudanthias olivaceus,6,11,,1128,8.6,2,
11_07_2017,8,TAP,3,,Paracirrhites arcatus,12,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Aphareus furca,25,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Monotaxis grandoculis,20,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cirripectes variolosus,4,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cirripectes variolosus,5,6,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cirripectes variolosus,7,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Cirripectes variolosus,2,5,,1128,8.6,2,
11_07_2017,8,TAP,3,,Centropyge flavissima,6,4,,1128,8.6,2,
11_07_2017,8,TAP,3,,Chaetodon meyeri,10,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Forcipiger flavissimus,9,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Chaetodon vagabundus,9,3,,1128,8.6,2,
11_07_2017,8,TAP,3,,Chromis margaritifer,4,64,,1128,8.6,2,
11_07_2017,8,TAP,3,,Chromis vanderbilti,4,113,,1128,8.6,2,
11_07_2017,8,TAP,3,,Chromis xanthura,10,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Plectroglyphidodon dickii,5,2,,1128,8.6,2,
11_07_2017,8,TAP,3,,Stegastes aureus,5,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Stegastes aureus,6,3,,1128,8.6,2,
11_07_2017,8,TAP,3,,Stegastes aureus,7,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Coris centralis,6,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Halichoeres ornatissimus,5,2,,1128,8.6,2,
11_07_2017,8,TAP,3,,Labroides bicolor,5,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Labroides bicolor,6,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Labroides dimidiatus,4,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Labroides dimidiatus,6,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Labroides dimidiatus,5,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Macropharyngodon meleagris,4,3,,1128,8.6,2,
11_07_2017,8,TAP,3,,Macropharyngodon meleagris,3,4,,1128,8.6,2,
11_07_2017,8,TAP,3,,Macropharyngodon meleagris,5,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Oxycheilinus unifasciatus,4,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudocheilinus hexataenia,5,4,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudocheilinus hexataenia,4,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudocheilinus hexataenia,6,2,,1128,8.6,2,
11_07_2017,8,TAP,3,,Pseudocheilinus octotaenia,6,3,,1128,8.6,2,
11_07_2017,8,TAP,3,,Stethojulis bandanensis,5,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Thalassoma amblycephalum,3,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Thalassoma quinquevittatum,9,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Calotomus carolinus,20,1,IP,1128,8.6,2,
11_07_2017,8,TAP,3,,Calotomus carolinus,8,1,juv,1128,8.6,2,
11_07_2017,8,TAP,3,,Scarus frenatus,7,1,juv,1128,8.6,2,
11_07_2017,8,TAP,3,,Acanthurus nigricans,10,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Ctenochaetus cyanocheilus,11,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Ctenochaetus cyanocheilus,9,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Ctenochaetus marginatus,20,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Ctenochaetus marginatus,11,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Ctenochaetus striatus,9,3,,1128,8.6,2,
11_07_2017,8,TAP,3,,Melichthys vidua,20,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Sufflamen bursa,8,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Parupeneus insularis,24,1,,1128,8.6,2,
11_07_2017,8,TAP,3,,Parupeneus cyclostomus,28,3,,1128,8.6,2,
11_07_2017,8,TAP,3,,Ostracion meleagris,6,1,,1128,8.6,2,
11_07_2017,35,TAP,1,,Cephalopholis urodeta,11,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Cephalopholis urodeta,14,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pseudanthias bartlettorum,5,15,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pseudanthias dispar,5,80,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pseudanthias olivaceus,5,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Cirrhitichthys oxycephalus,5,2,,1338,9.1,2,
11_07_2017,35,TAP,1,,Cirrhitichthys oxycephalus,4,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Paracirrhites arcatus,6,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Aphareus furca,24,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Cirripectes variolosus,26,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Centropyge flavissima,7,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Centropyge flavissima,5,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Chromis margaritifer,4,85,,1338,9.1,2,
11_07_2017,35,TAP,1,,Chromis xanthura,4,20,,1338,9.1,2,
11_07_2017,35,TAP,1,,Plectroglyphidodon dickii,4,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Plectroglyphidodon dickii,5,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pomacentrus coelestis,4,4,,1338,9.1,2,
11_07_2017,35,TAP,1,,Stegastes aureus,6,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Stegastes aureus,5,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Stegastes aureus,7,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Cheilinus trilobatus,30,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Coris centralis,5,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Coris centralis,8,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Halichoeres ornatissimus,5,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Halichoeres ornatissimus,6,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Halichoeres ornatissimus,8,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Halichoeres ornatissimus,7,2,,1338,9.1,2,
11_07_2017,35,TAP,1,,Halichoeres ornatissimus,9,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Hemigymnus fasciatus,21,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Macropharyngodon meleagris,5,6,,1338,9.1,2,
11_07_2017,35,TAP,1,,Macropharyngodon meleagris,6,28,,1338,9.1,2,
11_07_2017,35,TAP,1,,Macropharyngodon meleagris,15,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pseudocheilinus hexataenia,5,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pseudocheilinus octotaenia,6,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Pseudocheilinus octotaenia,2,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Stethojulis bandanensis,4,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Thalassoma quinquevittatum,12,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Thalassoma quinquevittatum,10,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Thalassoma quinquevittatum,8,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Calotomus carolinus,7,2,juv,1338,9.1,2,
11_07_2017,35,TAP,1,,Calotomus carolinus,26,2,IP,1338,9.1,2,
11_07_2017,35,TAP,1,,Calotomus carolinus,8,2,juv,1338,9.1,2,
11_07_2017,35,TAP,1,,Calotomus carolinus,5,1,juv,1338,9.1,2,
11_07_2017,35,TAP,1,,Chlorurus sordidus,22,1,IP,1338,9.1,2,
11_07_2017,35,TAP,1,,Scarus psittacus,25,1,TP,1338,9.1,2,
11_07_2017,35,TAP,1,,Scarus psittacus,11,1,juv,1338,9.1,2,
11_07_2017,35,TAP,1,,Acanthurus leucochilus,21,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Acanthurus leucochilus,24,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Acanthurus leucochilus,18,3,,1338,9.1,2,
11_07_2017,35,TAP,1,,Ctenochaetus marginatus,20,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Ctenochaetus striatus,8,4,,1338,9.1,2,
11_07_2017,35,TAP,1,,Sufflamen chrysopterum,20,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Sufflamen bursa,20,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Parupeneus insularis,19,2,,1338,9.1,2,
11_07_2017,35,TAP,1,,Parupeneus insularis,8,1,,1338,9.1,2,
11_07_2017,35,TAP,1,,Canthigaster solandri,7,1,,1338,9.1,2,
11_07_2017,35,TAP,2,,Cephalopholis urodeta,11,3,,1357,7.5,2,
11_07_2017,35,TAP,2,,Cephalopholis urodeta,15,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudanthias bartlettorum,5,9,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudanthias dispar,5,112,,1357,7.5,2,
11_07_2017,35,TAP,2,,Cirrhitichthys oxycephalus,5,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Paracirrhites arcatus,5,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Paracirrhites arcatus,8,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Paracirrhites forsteri,6,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Lutjanus gibbus,26,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Cirripectes variolosus,5,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Cirripectes variolosus,6,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Centropyge loricula,6,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Centropyge flavissima,6,5,,1357,7.5,2,
11_07_2017,35,TAP,2,,Centropyge flavissima,4,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Chaetodon auriga,15,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Chaetodon lunula,12,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Chromis margaritifer,4,22,,1357,7.5,2,
11_07_2017,35,TAP,2,,Chromis vanderbilti,4,115,,1357,7.5,2,
11_07_2017,35,TAP,2,,Plectroglyphidodon dickii,3,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Plectroglyphidodon dickii,5,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pomacentrus coelestis,4,5,,1357,7.5,2,
11_07_2017,35,TAP,2,,Stegastes aureus,6,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Halichoeres margaritaceus,4,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Halichoeres ornatissimus,3,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Halichoeres ornatissimus,5,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Labroides dimidiatus,4,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Macropharyngodon meleagris,3,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Macropharyngodon meleagris,7,3,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudocheilinus hexataenia,6,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudocheilinus hexataenia,2,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudocheilinus hexataenia,4,3,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudocheilinus hexataenia,5,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Pseudocheilinus octotaenia,6,3,,1357,7.5,2,
11_07_2017,35,TAP,2,,Stethojulis bandanensis,6,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Stethojulis bandanensis,7,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Thalassoma lutescens,7,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Thalassoma quinquevittatum,7,2,,1357,7.5,2,
11_07_2017,35,TAP,2,,Calotomus carolinus,8,5,juv,1357,7.5,2,
11_07_2017,35,TAP,2,,Calotomus carolinus,20,1,IP,1357,7.5,2,
11_07_2017,35,TAP,2,,Chlorurus sordidus,7,8,juv,1357,7.5,2,
11_07_2017,35,TAP,2,,Scarus oviceps,7,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Scarus oviceps,5,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Acanthurus nigricans,19,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Acanthurus nigricans,12,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Acanthurus nigricauda,4,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Acanthurus nigricauda,6,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Acanthurus leucochilus,25,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Ctenochaetus cyanocheilus,5,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Ctenochaetus cyanocheilus,7,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Ctenochaetus striatus,19,3,,1357,7.5,2,
11_07_2017,35,TAP,2,,Ctenochaetus striatus,9,5,,1357,7.5,2,
11_07_2017,35,TAP,2,,Balistapus undulatus,8,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Melichthys vidua,20,1,,1357,7.5,2,
11_07_2017,35,TAP,2,,Parupeneus multifasciatus,14,2,,1357,7.5,2,
11_07_2017,35,TAP,3,,Caranx melampygus,34,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron caudimaculatum,22,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron caudimaculatum,26,3,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron caudimaculatum,20,8,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron caudimaculatum,16,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron caudimaculatum,15,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron tiere,24,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron tiere,25,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Sargocentron tiere,22,3,,1418,9.3,2,
11_07_2017,35,TAP,3,,Cephalopholis urodeta,11,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Epinephelus spilotoceps,26,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Epinephelus spilotoceps,22,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Epinephelus spilotoceps,19,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Epinephelus melanostigma,22,4,,1418,9.3,2,
11_07_2017,35,TAP,3,,Paracirrhites arcatus,6,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Paracirrhites forsteri,11,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Cirripectes variolosus,6,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Cirripectes variolosus,5,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Centropyge flavissima,6,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Centropyge flavissima,5,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Centropyge flavissima,8,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Chromis margaritifer,4,21,,1418,9.3,2,
11_07_2017,35,TAP,3,,Chromis vanderbilti,4,111,,1418,9.3,2,
11_07_2017,35,TAP,3,,Dascyllus auripinnis,11,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Plectroglyphidodon dickii,5,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Stegastes aureus,6,3,,1418,9.3,2,
11_07_2017,35,TAP,3,,Gomphosus varius,7,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Halichoeres hortulanus,6,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Halichoeres margaritaceus,4,3,,1418,9.3,2,
11_07_2017,35,TAP,3,,Labroides bicolor,5,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Labroides dimidiatus,11,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Labroides dimidiatus,10,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Macropharyngodon meleagris,10,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Oxycheilinus unifasciatus,30,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Pseudocheilinus hexataenia,6,3,,1418,9.3,2,
11_07_2017,35,TAP,3,,Thalassoma amblycephalum,4,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Thalassoma amblycephalum,5,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Thalassoma quinquevittatum,7,2,,1418,9.3,2,
11_07_2017,35,TAP,3,,Thalassoma quinquevittatum,7,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Chlorurus sordidus,34,1,TP,1418,9.3,2,
11_07_2017,35,TAP,3,,Chlorurus sordidus,50,1,TP,1418,9.3,2,
11_07_2017,35,TAP,3,,Scarus oviceps,28,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Acanthurus nigricans,15,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Acanthurus nigricans,11,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Acanthurus nigricans,13,4,,1418,9.3,2,
11_07_2017,35,TAP,3,,Ctenochaetus striatus,12,4,,1418,9.3,2,
11_07_2017,35,TAP,3,,Balistapus undulatus,8,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Melichthys vidua,20,1,,1418,9.3,2,
11_07_2017,35,TAP,3,,Parupeneus insularis,28,1,,1418,9.3,2,
11_07_2017,34,TAP,1,,Cephalopholis urodeta,10,2,,1630,9.8,2,
11_07_2017,34,TAP,1,,Cephalopholis urodeta,12,1,,1630,9.8,2,
11_07_2017,34,TAP,1,,Cephalopholis urodeta,7,1,,1630,9.8,2,
