KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
24_06_2018,38,SD,3,,Plectroglyphidodon imparipennis,3,2,,914,11.5,2,
24_06_2018,38,SD,3,,Stegastes aureus,8,9,,914,11.5,2,
24_06_2018,38,SD,3,,Coris centralis,12,1,,914,11.5,2,
24_06_2018,38,SD,3,,Halichoeres hortulanus,10,1,,914,11.5,2,
24_06_2018,38,SD,3,,Labroides dimidiatus,5,1,,914,11.5,2,
24_06_2018,38,SD,3,,Macropharyngodon meleagris,3,1,,914,11.5,2,
24_06_2018,38,SD,3,,Macropharyngodon meleagris,4,1,,914,11.5,2,
24_06_2018,38,SD,3,,Oxycheilinus unifasciatus,16,1,,914,11.5,2,
24_06_2018,38,SD,3,,Pseudocheilinus hexataenia,4,1,,914,11.5,2,
24_06_2018,38,SD,3,,Pseudocheilinus hexataenia,5,1,,914,11.5,2,
24_06_2018,38,SD,3,,Pseudocheilinus octotaenia,8,2,,914,11.5,2,
24_06_2018,38,SD,3,,Pseudocheilinus octotaenia,6,2,,914,11.5,2,
24_06_2018,38,SD,3,,Stethojulis bandanensis,8,1,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma amblycephalum,3,1,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma amblycephalum,6,2,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma amblycephalum,7,1,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma lutescens,5,1,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma quinquevittatum,12,1,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma quinquevittatum,9,2,,914,11.5,2,
24_06_2018,38,SD,3,,Scarus tricolor,23,1,TP,914,11.5,2,
24_06_2018,38,SD,3,,Acanthurus lineatus,22,7,,914,11.5,2,
24_06_2018,38,SD,3,,Acanthurus lineatus,24,5,,914,11.5,2,
24_06_2018,38,SD,3,,Acanthurus nigricans,10,1,,914,11.5,2,
24_06_2018,38,SD,3,,Acanthurus maculiceps,25,1,,914,11.5,2,
24_06_2018,38,SD,3,,Parupeneus insularis,6,5,,914,11.5,2,
24_06_2018,38,SD,3,,Parupeneus insularis,12,1,,914,11.5,2,
24_06_2018,38,SD,3,,Parupeneus insularis,8,1,,914,11.5,2,
24_06_2018,38,SD,3,,Parupeneus insularis,18,1,,914,11.5,2,
24_06_2018,38,SD,3,,Thalassoma amblycephalum,2,3,,914,11.5,2,
24_06_2018,3,SD,1,,Gymnothorax meleagris,70,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Gymnothorax flavimarginatus,80,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Cephalopholis argus,22,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Cephalopholis urodeta,15,3,,1448,10.6,3,
24_06_2018,3,SD,1,,Cephalopholis urodeta,10,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Epinephelus melanostigma,23,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Epinephelus melanostigma,25,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudanthias dispar,5,39,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudanthias dispar,6,15,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudanthias olivaceus,3,6,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudanthias olivaceus,5,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Lepidozygus tapeinosoma,6,265,,1448,10.6,3,
24_06_2018,3,SD,1,,Lepidozygus tapeinosoma,7,140,,1448,10.6,3,
24_06_2018,3,SD,1,,Lepidozygus tapeinosoma,5,100,,1448,10.6,3,
24_06_2018,3,SD,1,,Paracirrhites arcatus,6,4,,1448,10.6,3,
24_06_2018,3,SD,1,,Paracirrhites arcatus,5,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Paracirrhites hemistictus,20,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Aphareus furca,10,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Cirripectes variolosus,5,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Cirripectes variolosus,4,4,,1448,10.6,3,
24_06_2018,3,SD,1,,Cirripectes variolosus,8,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Cirripectes variolosus,6,5,,1448,10.6,3,
24_06_2018,3,SD,1,,Chaetodon unimaculatus,3,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Cephalopholis urodeta,12,3,,1448,10.6,3,
24_06_2018,3,SD,1,,Chromis acares,3,50,,1448,10.6,3,
24_06_2018,3,SD,1,,Chromis margaritifer,2,37,,1448,10.6,3,
24_06_2018,3,SD,1,,Chromis vanderbilti,3,380,,1448,10.6,3,
24_06_2018,3,SD,1,,Plectroglyphidodon dickii,6,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Plectroglyphidodon dickii,5,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Plectroglyphidodon dickii,2,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Stegastes aureus,8,7,,1448,10.6,3,
24_06_2018,3,SD,1,,Stegastes aureus,6,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Stegastes fasciolatus,6,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Cheilinus trilobatus,7,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Gomphosus varius,4,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Gomphosus varius,6,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Halichoeres hortulanus,20,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Halichoeres ornatissimus,5,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Halichoeres ornatissimus,7,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Macropharyngodon meleagris,7,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Oxycheilinus unifasciatus,25,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Oxycheilinus unifasciatus,13,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudocheilinus hexataenia,5,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudocheilinus hexataenia,4,2,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudocheilinus octotaenia,8,4,,1448,10.6,3,
24_06_2018,3,SD,1,,Pseudocheilinus octotaenia,6,4,,1448,10.6,3,
24_06_2018,3,SD,1,,Stethojulis bandanensis,12,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Calotomus carolinus,19,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Acanthurus lineatus,22,7,,1448,10.6,3,
24_06_2018,3,SD,1,,Acanthurus lineatus,20,4,,1448,10.6,3,
24_06_2018,3,SD,1,,Acanthurus nigricans,14,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Ctenochaetus flavicauda,3,7,,1448,10.6,3,
24_06_2018,3,SD,1,,Ctenochaetus marginatus,21,1,,1448,10.6,3,
24_06_2018,3,SD,1,,Ctenochaetus marginatus,18,1,,1448,10.6,3,
24_06_2018,3,SD,2,,Cephalopholis leopardus,10,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Cephalopholis urodeta,10,5,,1509,10.5,3,
24_06_2018,3,SD,2,,Cephalopholis urodeta,12,3,,1509,10.5,3,
24_06_2018,3,SD,2,,Cephalopholis urodeta,6,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Cephalopholis urodeta,15,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Pseudanthias olivaceus,6,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Lepidozygus tapeinosoma,6,65,,1509,10.5,3,
24_06_2018,3,SD,2,,Lepidozygus tapeinosoma,7,105,,1509,10.5,3,
24_06_2018,3,SD,2,,Cirrhitichthys oxycephalus,5,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Cirrhitichthys oxycephalus,4,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Aphareus furca,21,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Cirripectes variolosus,4,5,,1509,10.5,3,
24_06_2018,3,SD,2,,Cirripectes variolosus,4,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Plagiotremus tapeinosoma,6,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Centropyge loricula,3,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Centropyge flavissima,6,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Centropyge flavissima,5,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Chromis acares,3,10,,1509,10.5,3,
24_06_2018,3,SD,2,,Chromis margaritifer,3,85,,1509,10.5,3,
24_06_2018,3,SD,2,,Chromis margaritifer,2,20,,1509,10.5,3,
24_06_2018,3,SD,2,,Chromis vanderbilti,3,325,,1509,10.5,3,
24_06_2018,3,SD,2,,Dascyllus trimaculatus,1,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Plectroglyphidodon dickii,5,3,,1509,10.5,3,
24_06_2018,3,SD,2,,Plectroglyphidodon imparipennis,4,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Stegastes aureus,8,7,,1509,10.5,3,
24_06_2018,3,SD,2,,Stegastes aureus,6,3,,1509,10.5,3,
24_06_2018,3,SD,2,,Coris centralis,10,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Coris gaimard,23,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Coris gaimard,3,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Gomphosus varius,4,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Gomphosus varius,14,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Gomphosus varius,10,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Halichoeres ornatissimus,4,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Halichoeres ornatissimus,7,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Hemigymnus fasciatus,15,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Labroides rubrolabiatus,4,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Macropharyngodon meleagris,4,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Macropharyngodon meleagris,6,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Oxycheilinus unifasciatus,15,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Pseudocheilinus hexataenia,4,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Pseudocheilinus hexataenia,5,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Pseudocheilinus octotaenia,8,3,,1509,10.5,3,
24_06_2018,3,SD,2,,Pseudocheilinus octotaenia,10,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Pseudocheilinus octotaenia,6,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Stethojulis bandanensis,7,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Stethojulis bandanensis,6,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Thalassoma amblycephalum,7,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Scarus rubroviolaceus,20,2,IP,1509,10.5,3,
24_06_2018,3,SD,2,,Scarus tricolor,24,1,TP,1509,10.5,3,
24_06_2018,3,SD,2,,Acanthurus lineatus,22,6,,1509,10.5,3,
24_06_2018,3,SD,2,,Ctenochaetus flavicauda,3,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Parupeneus insularis,22,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Parupeneus insularis,5,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Parupeneus insularis,15,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Parupeneus multifasciatus,6,1,,1509,10.5,3,
24_06_2018,3,SD,2,,Parupeneus pleurostigma,6,2,,1509,10.5,3,
24_06_2018,3,SD,2,,Arothron meleagris,10,1,,1509,10.5,3,
24_06_2018,3,SD,3,,Forcipiger flavissimus,12,1,,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus nigricans,12,1,,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus nigricans,18,1,,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus nigricans,14,1,,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus nigricans,15,1,,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus nigricans,6,1,,1528,9,3,
24_06_2018,3,SD,3,,Luzonichthys whitleyi,3,15,,1528,9,3,
24_06_2018,3,SD,3,,Chromis acares,3,40,,1528,9,3,
24_06_2018,3,SD,3,,Lepidozygus tapeinosoma,5,65,,1528,9,3,
24_06_2018,3,SD,3,,Lepidozygus tapeinosoma,3,1,,1528,9,3,
24_06_2018,3,SD,3,,Lepidozygus tapeinosoma,6,40,,1528,9,3,
24_06_2018,3,SD,3,,Chromis vanderbilti,3,300,,1528,9,3,
24_06_2018,3,SD,3,,Chromis margaritifer,2,50,,1528,9,3,
24_06_2018,3,SD,3,,Chromis margaritifer,3,5,,1528,9,3,
24_06_2018,3,SD,3,,Pseudanthias dispar,6,7,,1528,9,3,
24_06_2018,3,SD,3,,Cephalopholis urodeta,10,4,,1528,9,3,
24_06_2018,3,SD,3,,Cephalopholis urodeta,12,5,,1528,9,3,
24_06_2018,3,SD,3,,Cephalopholis urodeta,14,2,,1528,9,3,
24_06_2018,3,SD,3,,Pseudanthias bartlettorum,5,4,,1528,9,3,
24_06_2018,3,SD,3,,Pseudanthias bartlettorum,3,40,,1528,9,3,
24_06_2018,3,SD,3,,Pseudanthias cooperi,4,30,,1528,9,3,
24_06_2018,3,SD,3,,Pseudanthias dispar,5,14,,1528,9,3,
24_06_2018,3,SD,3,,Cirrhitichthys oxycephalus,4,1,,1528,9,3,
24_06_2018,3,SD,3,,Cirripectes variolosus,6,5,,1528,9,3,
24_06_2018,3,SD,3,,Cirripectes variolosus,4,5,,1528,9,3,
24_06_2018,3,SD,3,,Centropyge loricula,6,1,,1528,9,3,
24_06_2018,3,SD,3,,Centropyge flavissima,5,2,,1528,9,3,
24_06_2018,3,SD,3,,Plectroglyphidodon dickii,2,1,,1528,9,3,
24_06_2018,3,SD,3,,Plectroglyphidodon dickii,5,2,,1528,9,3,
24_06_2018,3,SD,3,,Plectroglyphidodon imparipennis,3,1,,1528,9,3,
24_06_2018,3,SD,3,,Coris centralis,6,1,,1528,9,3,
24_06_2018,3,SD,3,,Gomphosus varius,12,1,,1528,9,3,
24_06_2018,3,SD,3,,Gomphosus varius,4,1,,1528,9,3,
24_06_2018,3,SD,3,,Halichoeres hortulanus,20,1,,1528,9,3,
24_06_2018,3,SD,3,,Hemigymnus fasciatus,20,1,,1528,9,3,
24_06_2018,3,SD,3,,Labroides dimidiatus,7,1,,1528,9,3,
24_06_2018,3,SD,3,,Labroides rubrolabiatus,5,1,,1528,9,3,
24_06_2018,3,SD,3,,Labroides rubrolabiatus,6,1,,1528,9,3,
24_06_2018,3,SD,3,,Oxycheilinus unifasciatus,14,1,,1528,9,3,
24_06_2018,3,SD,3,,Oxycheilinus unifasciatus,10,1,,1528,9,3,
24_06_2018,3,SD,3,,Pseudocheilinus hexataenia,5,2,,1528,9,3,
24_06_2018,3,SD,3,,Pseudocheilinus octotaenia,6,6,,1528,9,3,
24_06_2018,3,SD,3,,Thalassoma quinquevittatum,10,1,,1528,9,3,
24_06_2018,3,SD,3,,Thalassoma quinquevittatum,6,1,,1528,9,3,
24_06_2018,3,SD,3,,Thalassoma quinquevittatum,7,1,,1528,9,3,
24_06_2018,3,SD,3,,Chlorurus sordidus,25,1,TP,1528,9,3,
24_06_2018,3,SD,3,,Chlorurus sordidus,20,1,IP,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus maculiceps,22,1,,1528,9,3,
24_06_2018,3,SD,3,,Acanthurus nigricauda,24,2,,1528,9,3,
24_06_2018,3,SD,3,,Ctenochaetus flavicauda,3,3,,1528,9,3,
24_06_2018,3,SD,3,,Ctenochaetus marginatus,18,1,,1528,9,3,
24_06_2018,3,SD,3,,Ctenochaetus marginatus,19,1,,1528,9,3,
24_06_2018,3,SD,3,,Stegastes aureus,8,3,,1528,9,3,
24_06_2018,3,SD,3,,Stegastes aureus,6,2,,1528,9,3,
24_06_2018,3,SD,3,,Parupeneus insularis,22,1,,1528,9,3,
24_06_2018,3,SD,3,,Parupeneus insularis,6,2,,1528,9,3,
24_06_2018,3,SD,3,,Pseudocheilinus octotaenia,8,3,,1528,9,3,
25_06_2018,15,SD,1,,Cephalopholis argus,15,2,,854,11,4,
25_06_2018,15,SD,1,,Cephalopholis argus,18,1,,854,11,4,
25_06_2018,15,SD,1,,Cephalopholis urodeta,10,3,,854,11,4,
25_06_2018,15,SD,1,,Cephalopholis urodeta,12,1,,854,11,4,
25_06_2018,15,SD,1,,Hipposcarus longiceps,34,5,,854,11,4,
25_06_2018,15,SD,1,,Hemigymnus fasciatus,3,1,,854,11,4,
25_06_2018,15,SD,1,,Lutjanus bohar,26,1,,854,11,4,
25_06_2018,15,SD,1,,Lutjanus bohar,14,1,,854,11,4,
25_06_2018,15,SD,1,,Caesio teres,4,60,,854,11,4,
25_06_2018,15,SD,1,,Cirripectes variolosus,5,1,,854,11,4,
25_06_2018,15,SD,1,,Cirripectes variolosus,6,3,,854,11,4,
25_06_2018,15,SD,1,,Chromis acares,3,17,,854,11,4,
25_06_2018,15,SD,1,,Chromis margaritifer,2,55,,854,11,4,
25_06_2018,15,SD,1,,Chromis margaritifer,4,23,,854,11,4,
25_06_2018,15,SD,1,,Chromis margaritifer,5,4,,854,11,4,
25_06_2018,15,SD,1,,Chromis vanderbilti,4,175,,854,11,4,
25_06_2018,15,SD,1,,Chromis xanthura,7,1,,854,11,4,
25_06_2018,15,SD,1,,Plectroglyphidodon dickii,4,1,,854,11,4,
25_06_2018,15,SD,1,,Plectroglyphidodon dickii,7,3,,854,11,4,
25_06_2018,15,SD,1,,Stegastes fasciolatus,6,1,,854,11,4,
25_06_2018,15,SD,1,,Gomphosus varius,4,2,,854,11,4,
25_06_2018,15,SD,1,,Gomphosus varius,6,1,,854,11,4,
25_06_2018,15,SD,1,,Halichoeres ornatissimus,7,1,,854,11,4,
25_06_2018,15,SD,1,,Pseudocheilinus hexataenia,5,1,,854,11,4,
25_06_2018,15,SD,1,,Pseudocheilinus octotaenia,6,1,,854,11,4,
25_06_2018,15,SD,1,,Pseudocheilinus octotaenia,8,1,,854,11,4,
25_06_2018,15,SD,1,,Thalassoma amblycephalum,3,4,,854,11,4,
25_06_2018,15,SD,1,,Thalassoma amblycephalum,2,4,,854,11,4,
25_06_2018,15,SD,1,,Thalassoma quinquevittatum,8,1,,854,11,4,
25_06_2018,15,SD,1,,Scarus frenatus,20,1,TP,854,11,4,
25_06_2018,15,SD,1,,Scarus psittacus,22,3,TP,854,11,4,
25_06_2018,15,SD,1,,Acanthurus nigricans,12,1,,854,11,4,
25_06_2018,15,SD,1,,Acanthurus nigricans,15,2,,854,11,4,
25_06_2018,15,SD,1,,Acanthurus nigricans,6,1,,854,11,4,
25_06_2018,15,SD,1,,Acanthurus nigricans,10,1,,854,11,4,
25_06_2018,15,SD,1,,Ctenochaetus cyanocheilus,12,2,,854,11,4,
25_06_2018,15,SD,1,,Ctenochaetus cyanocheilus,10,2,,854,11,4,
25_06_2018,15,SD,1,,Ctenochaetus cyanocheilus,3,2,,854,11,4,
25_06_2018,15,SD,1,,Parupeneus multifasciatus,5,1,,854,11,4,
25_06_2018,15,SD,1,,Parupeneus cyclostomus,7,1,,854,11,4,
25_06_2018,15,SD,1,,Thalassoma amblycephalum,4,1,,854,11,4,
25_06_2018,15,SD,1,,Thalassoma amblycephalum,10,1,,854,11,4,
25_06_2018,15,SD,2,,Cephalopholis argus,32,1,,912,11,4,
25_06_2018,15,SD,2,,Cephalopholis argus,27,1,,912,11,4,
25_06_2018,15,SD,2,,Cephalopholis urodeta,10,1,,912,11,4,
25_06_2018,15,SD,2,,Cephalopholis urodeta,12,1,,912,11,4,
25_06_2018,15,SD,2,,Pseudanthias olivaceus,4,6,,912,11,4,
25_06_2018,15,SD,2,,Pseudanthias olivaceus,3,16,,912,11,4,
25_06_2018,15,SD,2,,Paracirrhites hemistictus,18,1,,912,11,4,
25_06_2018,15,SD,2,,Cirripectes variolosus,4,4,,912,11,4,
25_06_2018,15,SD,2,,Cirripectes variolosus,6,2,,912,11,4,
25_06_2018,15,SD,2,,Plagiotremus rhinorhynchos,7,1,,912,11,4,
25_06_2018,15,SD,2,,Plagiotremus rhinorhynchos,6,2,,912,11,4,
25_06_2018,15,SD,2,,Plagiotremus rhinorhynchos,4,50,,912,11,4,
25_06_2018,15,SD,2,,Chromis acares,2,1,,912,11,4,
25_06_2018,15,SD,2,,Chromis acares,3,1,,912,11,4,
25_06_2018,15,SD,2,,Chromis margaritifer,2,40,,912,11,4,
25_06_2018,15,SD,2,,Chromis margaritifer,4,28,,912,11,4,
25_06_2018,15,SD,2,,Chromis vanderbilti,4,221,,912,11,4,
25_06_2018,15,SD,2,,Chromis xanthura,3,1,,912,11,4,
25_06_2018,15,SD,2,,Plectroglyphidodon dickii,2,1,,912,11,4,
25_06_2018,15,SD,2,,Stegastes aureus,8,1,,912,11,4,
25_06_2018,15,SD,2,,Stegastes fasciolatus,6,2,,912,11,4,
25_06_2018,15,SD,2,,Stegastes fasciolatus,7,2,,912,11,4,
25_06_2018,15,SD,2,,Bodianus axillaris,12,1,,912,11,4,
25_06_2018,15,SD,2,,Gomphosus varius,3,1,,912,11,4,
25_06_2018,15,SD,2,,Gomphosus varius,4,2,,912,11,4,
25_06_2018,15,SD,2,,Gomphosus varius,8,2,,912,11,4,
25_06_2018,15,SD,2,,Gomphosus varius,12,1,,912,11,4,
25_06_2018,15,SD,2,,Gomphosus varius,14,1,,912,11,4,
25_06_2018,15,SD,2,,Halichoeres ornatissimus,7,1,,912,11,4,
25_06_2018,15,SD,2,,Halichoeres ornatissimus,4,1,,912,11,4,
25_06_2018,15,SD,2,,Labroides dimidiatus,11,1,,912,11,4,
25_06_2018,15,SD,2,,Labroides dimidiatus,9,1,,912,11,4,
25_06_2018,15,SD,2,,Oxycheilinus unifasciatus,16,1,,912,11,4,
25_06_2018,15,SD,2,,Pseudocheilinus octotaenia,7,1,,912,11,4,
25_06_2018,15,SD,2,,Thalassoma amblycephalum,7,1,,912,11,4,
25_06_2018,15,SD,2,,Thalassoma amblycephalum,5,1,,912,11,4,
25_06_2018,15,SD,2,,Thalassoma quinquevittatum,7,1,,912,11,4,
25_06_2018,15,SD,2,,Thalassoma quinquevittatum,12,1,,912,11,4,
25_06_2018,15,SD,2,,Thalassoma quinquevittatum,8,1,,912,11,4,
25_06_2018,15,SD,2,,Chlorurus sordidus,20,2,TP,912,11,4,
25_06_2018,15,SD,2,,Chlorurus sordidus,24,3,TP,912,11,4,
25_06_2018,15,SD,2,,Scarus frenatus,20,1,IP,912,11,4,
25_06_2018,15,SD,2,,Acanthurus nigricans,14,1,,912,11,4,
25_06_2018,15,SD,2,,Ctenochaetus striatus,14,1,,912,11,4,
25_06_2018,15,SD,2,,Parupeneus pleurostigma,16,1,,912,11,4,
25_06_2018,15,SD,3,,Novaculichthys taeniourus,3,2,,930,10.2,4,
25_06_2018,15,SD,3,,Cephalopholis urodeta,10,1,,930,10.2,4,
25_06_2018,15,SD,3,,Hipposcarus longiceps,34,1,,930,10.2,4,
25_06_2018,15,SD,3,,Lutjanus bohar,24,1,,930,10.2,4,
25_06_2018,15,SD,3,,Cirripectes variolosus,4,4,,930,10.2,4,
25_06_2018,15,SD,3,,Cirripectes variolosus,6,3,,930,10.2,4,
25_06_2018,15,SD,3,,Plagiotremus tapeinosoma,6,1,,930,10.2,4,
25_06_2018,15,SD,3,,Centropyge flavissima,7,1,,930,10.2,4,
25_06_2018,15,SD,3,,Chromis acares,4,3,,930,10.2,4,
25_06_2018,15,SD,3,,Chromis acares,3,1,,930,10.2,4,
25_06_2018,15,SD,3,,Chromis margaritifer,2,34,,930,10.2,4,
25_06_2018,15,SD,3,,Chromis margaritifer,4,44,,930,10.2,4,
25_06_2018,15,SD,3,,Chromis vanderbilti,4,290,,930,10.2,4,
25_06_2018,15,SD,3,,Plectroglyphidodon dickii,5,1,,930,10.2,4,
25_06_2018,15,SD,3,,Stegastes fasciolatus,8,1,,930,10.2,4,
25_06_2018,15,SD,3,,Stegastes fasciolatus,6,1,,930,10.2,4,
25_06_2018,15,SD,3,,Gomphosus varius,7,1,,930,10.2,4,
25_06_2018,15,SD,3,,Gomphosus varius,14,2,,930,10.2,4,
25_06_2018,15,SD,3,,Gomphosus varius,5,1,,930,10.2,4,
25_06_2018,15,SD,3,,Gomphosus varius,3,1,,930,10.2,4,
25_06_2018,15,SD,3,,Halichoeres ornatissimus,10,1,,930,10.2,4,
25_06_2018,15,SD,3,,Halichoeres ornatissimus,4,1,,930,10.2,4,
25_06_2018,15,SD,3,,Hemigymnus fasciatus,20,1,,930,10.2,4,
25_06_2018,15,SD,3,,Labroides dimidiatus,8,1,,930,10.2,4,
25_06_2018,15,SD,3,,Labroides rubrolabiatus,5,1,,930,10.2,4,
25_06_2018,15,SD,3,,Pseudocheilinus hexataenia,4,1,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma amblycephalum,10,2,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma amblycephalum,6,14,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma amblycephalum,8,33,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma amblycephalum,10,2,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma quinquevittatum,12,1,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma quinquevittatum,8,2,,930,10.2,4,
25_06_2018,15,SD,3,,Thalassoma quinquevittatum,10,1,,930,10.2,4,
25_06_2018,15,SD,3,,Chlorurus sordidus,21,1,TP,930,10.2,4,
25_06_2018,15,SD,3,,Chlorurus sordidus,22,2,TP,930,10.2,4,
25_06_2018,15,SD,3,,Scarus frenatus,34,1,TP,930,10.2,4,
25_06_2018,15,SD,3,,Scarus frenatus,33,1,TP,930,10.2,4,
25_06_2018,15,SD,3,,Scarus tricolor,24,1,TP,930,10.2,4,
25_06_2018,15,SD,3,,Scarus psittacus,20,1,TP,930,10.2,4,
25_06_2018,15,SD,3,,Acanthurus nigricans,12,1,,930,10.2,4,
25_06_2018,15,SD,3,,Acanthurus nigricans,14,1,,930,10.2,4,
25_06_2018,15,SD,3,,Ctenochaetus cyanocheilus,10,2,,930,10.2,4,
25_06_2018,15,SD,3,,Ctenochaetus cyanocheilus,12,2,,930,10.2,4,
25_06_2018,15,SD,3,,Ctenochaetus cyanocheilus,3,2,,930,10.2,4,
25_06_2018,15,SD,3,,Ctenochaetus flavicauda,5,1,,930,10.2,4,
25_06_2018,15,SD,3,,Balistapus undulatus,10,1,,930,10.2,4,
25_06_2018,19,SD,1,,Pseudanthias olivaceus,4,15,,1556,10,4,
25_06_2018,19,SD,1,,Aphareus furca,25,6,,1556,10,4,
25_06_2018,19,SD,1,,Pterocaesio tile,6,390,,1556,10,4,
25_06_2018,19,SD,1,,Cirripectes variolosus,6,2,,1556,10,4,
25_06_2018,19,SD,1,,Plagiotremus tapeinosoma,6,1,,1556,10,4,
25_06_2018,19,SD,1,,Chromis acares,4,3,,1556,10,4,
25_06_2018,19,SD,1,,Chromis margaritifer,2,50,,1556,10,4,
25_06_2018,19,SD,1,,Chromis margaritifer,4,40,,1556,10,4,
25_06_2018,19,SD,1,,Chromis vanderbilti,3,310,,1556,10,4,
25_06_2018,19,SD,1,,Chromis vanderbilti,4,60,,1556,10,4,
25_06_2018,19,SD,1,,Chromis xanthura,8,2,,1556,10,4,
25_06_2018,19,SD,1,,Lepidozygus tapeinosoma,6,270,,1556,10,4,
25_06_2018,19,SD,1,,Plectroglyphidodon dickii,7,1,,1556,10,4,
