KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
19_06_2018,32,SF,1,,Pterocaesio tile,3,15,,1724,10.4,1,
19_06_2018,32,SF,1,,Cirrhitichthys oxycephalus,4,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Cirrhitichthys oxycephalus,15,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,100,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,30,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,60,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,60,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,80,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,250,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,200,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus apogonides,5,150,,1724,10.4,1,
19_06_2018,32,SF,1,,Ostorhinchus angustatus,6,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Valenciennea strigata,6,2,,1724,10.4,1,
19_06_2018,32,SF,1,,Valenciennea strigata,6,4,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,5,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,5,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,20,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,30,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,65,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,40,,1724,10.4,1,
19_06_2018,32,SF,1,,Gnathodentex aureolineatus,6,5,,1724,10.4,1,
19_06_2018,32,SF,1,,Chaetodon kleinii,3,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Chromis margaritifer,3,8,,1724,10.4,1,
19_06_2018,32,SF,1,,Chromis margaritifer,3,2,,1724,10.4,1,
19_06_2018,32,SF,1,,Chromis margaritifer,3,2,,1724,10.4,1,
19_06_2018,32,SF,1,,Chromis margaritifer,3,5,,1724,10.4,1,
19_06_2018,32,SF,1,,Pomacentrus coelestis,5,4,,1724,10.4,1,
19_06_2018,32,SF,1,,Pomacentrus coelestis,5,11,,1724,10.4,1,
19_06_2018,32,SF,1,,Pomacentrus coelestis,5,7,,1724,10.4,1,
19_06_2018,32,SF,1,,Pomacentrus coelestis,5,6,,1724,10.4,1,
19_06_2018,32,SF,1,,Macropharyngodon meleagris,3,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Scarus rubroviolaceus,40,1,TP,1724,10.4,1,
19_06_2018,32,SF,1,,Acanthurus olivaceus,20,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Ctenochaetus cyanocheilus,3,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Ctenochaetus cyanocheilus,3,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Ctenochaetus flavicauda,3,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Ctenochaetus flavicauda,3,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Odonus niger,20,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Odonus niger,20,4,,1724,10.4,1,
19_06_2018,32,SF,1,,Odonus niger,20,30,,1724,10.4,1,
19_06_2018,32,SF,1,,Odonus niger,20,5,,1724,10.4,1,
19_06_2018,32,SF,1,,Sufflamen chrysopterum,20,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Sufflamen fraenatum,15,2,,1724,10.4,1,
19_06_2018,32,SF,1,,Lutjanus kasmira,4,10,,1724,10.4,1,
19_06_2018,32,SF,1,,Lutjanus kasmira,4,30,,1724,10.4,1,
19_06_2018,32,SF,1,,Lutjanus kasmira,4,4,,1724,10.4,1,
19_06_2018,32,SF,1,,Lutjanus kasmira,4,50,,1724,10.4,1,
19_06_2018,32,SF,2,,Pseudanthias cooperi,2,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Pseudanthias cooperi,2,6,,1748,9.5,1,
19_06_2018,32,SF,2,,Pseudanthias cooperi,2,10,,1748,9.5,1,
19_06_2018,32,SF,2,,Pseudanthias cooperi,2,200,,1748,9.5,1,
19_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,6,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Valenciennea strigata,6,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Valenciennea strigata,13,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Valenciennea strigata,5,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Valenciennea strigata,10,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Valenciennea strigata,6,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Ostorhinchus apogonides,4,12,,1748,9.5,1,
19_06_2018,32,SF,2,,Ostorhinchus apogonides,4,9,,1748,9.5,1,
19_06_2018,32,SF,2,,Ostorhinchus apogonides,4,25,,1748,9.5,1,
19_06_2018,32,SF,2,,Gnathodentex aureolineatus,3,30,,1748,9.5,1,
19_06_2018,32,SF,2,,Gnathodentex aureolineatus,3,45,,1748,9.5,1,
19_06_2018,32,SF,2,,Gnathodentex aureolineatus,3,6,,1748,9.5,1,
19_06_2018,32,SF,2,,Monotaxis grandoculis,2,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Chaetodon kleinii,4,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Chaetodon kleinii,4,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Pomacentrus coelestis,5,3,,1748,9.5,1,
19_06_2018,32,SF,2,,Pomacentrus coelestis,5,4,,1748,9.5,1,
19_06_2018,32,SF,2,,Pomacentrus coelestis,5,9,,1748,9.5,1,
19_06_2018,32,SF,2,,Labroides dimidiatus,5,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Acanthurus nigricauda,24,35,,1748,9.5,1,
19_06_2018,32,SF,2,,Acanthurus olivaceus,21,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Acanthurus olivaceus,21,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Ctenochaetus cyanocheilus,4,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Ctenochaetus flavicauda,4,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Stethojulis bandanensis,4,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Melichthys vidua,25,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Melichthys vidua,20,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Odonus niger,2,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Odonus niger,2,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Odonus niger,14,4,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,20,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,2,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,16,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,2,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,16,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,3,12,,1748,9.5,1,
19_06_2018,32,SF,2,,Sufflamen fraenatum,3,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,3,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,2,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,3,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,3,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,3,5,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,3,4,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,2,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,2,1,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,2,2,,1748,9.5,1,
19_06_2018,32,SF,2,,Lutjanus kasmira,3,260,,1748,9.5,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,230,,1804,9.3,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,45,,1804,9.3,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,5,,1804,9.3,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,8,,1804,9.3,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,26,,1804,9.3,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,2,,1804,9.3,1,
19_06_2018,32,SF,3,,Pseudanthias cooperi,3,50,,1804,9.3,1,
19_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,3,2,,1804,9.3,1,
19_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,3,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Valenciennea strigata,6,4,,1804,9.3,1,
19_06_2018,32,SF,3,,Valenciennea strigata,4,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Valenciennea strigata,7,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Valenciennea strigata,5,2,,1804,9.3,1,
19_06_2018,32,SF,3,,Valenciennea strigata,5,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Labroides dimidiatus,7,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Scarus rubroviolaceus,35,1,TP,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,25,10,,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,23,25,,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,22,10,,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,20,4,,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,20,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,25,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Acanthurus nigricauda,23,6,,1804,9.3,1,
19_06_2018,32,SF,3,,Sufflamen fraenatum,3,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Sufflamen fraenatum,5,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Sufflamen fraenatum,4,3,,1804,9.3,1,
19_06_2018,32,SF,3,,Parupeneus insularis,3,8,,1804,9.3,1,
19_06_2018,32,SF,3,,Parupeneus insularis,4,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Parupeneus insularis,9,1,,1804,9.3,1,
19_06_2018,32,SF,3,,Parupeneus insularis,6,2,,1804,9.3,1,
19_06_2018,5,SF,3,,Arothron meleagris,3,1,,1804,9.3,1,
19_06_2018,5,SF,1,,Cephalopholis argus,15,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Pseudanthias olivaceus,4,50,,1344,8.9,1,
19_06_2018,5,SF,1,,Pseudanthias olivaceus,4,13,,1344,8.9,1,
19_06_2018,5,SF,1,,Pseudanthias olivaceus,4,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Lepidozygus tapeinosoma,5,100,,1344,8.9,1,
19_06_2018,5,SF,1,,Lepidozygus tapeinosoma,4,35,,1344,8.9,1,
19_06_2018,5,SF,1,,Paracirrhites hemistictus,14,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Plagiotremus tapeinosoma,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Plagiotremus tapeinosoma,5,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Plagiotremus tapeinosoma,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis acares,2,12,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis margaritifer,2,12,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis margaritifer,3,12,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis vanderbilti,2,33,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis vanderbilti,2,50,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis vanderbilti,3,30,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis xanthura,3,7,,1344,8.9,1,
19_06_2018,5,SF,1,,Chromis xanthura,6,8,,1344,8.9,1,
19_06_2018,5,SF,1,,Dascyllus auripinnis,15,2,,1344,8.9,1,
19_06_2018,5,SF,1,,PLectroglyphidodon dickii,7,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Stegastes aureus,9,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Cirripectes variolosus,5,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Cirripectes variolosus,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Cirripectes variolosus,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Cirripectes variolosus,3,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Cirripectes variolosus,2,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Cirripectes variolosus,3,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Gomphosus varius,7,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Labroides dimidiatus,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Pseudocheilinus tetrataenia,10,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Calotomus carolinus,25,1,IP,1344,8.9,1,
19_06_2018,5,SF,1,,Calotomus carolinus,19,1,Juv,1344,8.9,1,
19_06_2018,5,SF,1,,Chlorurus sordidus,30,1,IP,1344,8.9,1,
19_06_2018,5,SF,1,,Scarus frenatus,41,1,TP,1344,8.9,1,
19_06_2018,5,SF,1,,Scarus psittacus,45,1,TP,1344,8.9,1,
19_06_2018,5,SF,1,,Acanthurus nigricans,16,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Acanthurus nigricans,12,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Acanthurus nigricans,19,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus marginatus,12,3,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus marginatus,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus cyanocheilus,11,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus cyanocheilus,4,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus cyanocheilus,10,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus flavicauda,5,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Ctenochaetus flavicauda,4,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Centropyge loricula,7,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Centropyge loricula,6,2,,1344,8.9,1,
19_06_2018,5,SF,1,,Centropyge loricula,6,1,,1344,8.9,1,
19_06_2018,5,SF,1,,Centropyge loricula,5,1,,1344,8.9,1,
19_06_2018,5,SF,2,,Cephalopholis argus,30,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cephalopholis argus,20,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cephalopholis urodeta,16,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cephalopholis urodeta,20,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cephalopholis urodeta,20,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Pseudanthias olivaceus,2,60,,1406,7.6,1,
19_06_2018,5,SF,2,,Paracirrhites hemistictus,13,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Lutjanus bohar,20,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Chaetodon auriga,25,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Zanclus cornutus,20,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis acares,2,10,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis acares,2,25,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis margaritifer,2,40,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis vanderbilti,2,15,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis vanderbilti,2,20,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis vanderbilti,2,20,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis vanderbilti,2,35,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis vanderbilti,2,25,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis vanderbilti,2,30,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis xanthura,6,3,,1406,7.6,1,
19_06_2018,5,SF,2,,Chromis xanthura,6,5,,1406,7.6,1,
19_06_2018,5,SF,2,,Plectroglyphidodon johnstonianus,10,2,,1406,7.6,1,
19_06_2018,5,SF,2,,Plectroglyphidodon johnstonianus,8,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Stegastes aureus,8,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Stegastes aureus,7,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cirripectes variolosus,6,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cirripectes variolosus,6,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cirripectes variolosus,6,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Cirripectes variolosus,6,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Gomphosus varius,4,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Halichoeres ornatissimus,11,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Labroides dimidiatus,8,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Labroides rubrolabiatus,7,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Macropharyngodon meleagris,8,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Macropharyngodon meleagris,6,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Pseudocheilinus tetrataenia,8,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Thalassoma quinquevittatum,12,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Calotomus carolinus,26,1,IP,1406,7.6,1,
19_06_2018,5,SF,2,,Chlorurus sordidus,19,2,IP,1406,7.6,1,
19_06_2018,5,SF,2,,Scarus frenatus,25,1,IP,1406,7.6,1,
19_06_2018,5,SF,2,,Scarus frenatus,28,1,TP,1406,7.6,1,
19_06_2018,5,SF,2,,Scarus rubroviolaceus,32,1,TP,1406,7.6,1,
19_06_2018,5,SF,2,,Scarus psittacus,6,1,Juv,1406,7.6,1,
19_06_2018,5,SF,2,,Acanthurus nigricans,16,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Acanthurus nigricans,14,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Acanthurus nigricans,18,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Stethojulis bandanensis,10,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Stethojulis bandanensis,12,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Ctenochaetus cyanocheilus,13,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Ctenochaetus cyanocheilus,11,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Ctenochaetus cyanocheilus,15,2,,1406,7.6,1,
19_06_2018,5,SF,2,,Ctenochaetus flavicauda,4,1,,1406,7.6,1,
19_06_2018,5,SF,2,,Parupeneus insularis,8,1,,1406,7.6,1,
19_06_2018,5,SF,3,,Cephalopholis argus,22,1,,1421,8,1,
19_06_2018,5,SF,3,,Cephalopholis argus,48,1,,1421,8,1,
19_06_2018,5,SF,3,,Cephalopholis argus,11,1,,1421,8,1,
19_06_2018,5,SF,3,,Cephalopholis urodeta,20,1,,1421,8,1,
19_06_2018,5,SF,3,,Lepidozygus tapeinosoma,5,20,,1421,8,1,
19_06_2018,5,SF,3,,Lepidozygus tapeinosoma,5,30,,1421,8,1,
19_06_2018,5,SF,3,,Lutjanus bohar,23,1,,1421,8,1,
19_06_2018,5,SF,3,,Lutjanus bohar,18,1,,1421,8,1,
19_06_2018,5,SF,3,,Aphareus furca,24,1,,1421,8,1,
19_06_2018,5,SF,3,,Centropyge loricula,5,1,,1421,8,1,
19_06_2018,5,SF,3,,Centropyge loricula,4,1,,1421,8,1,
19_06_2018,5,SF,3,,Centropyge loricula,4,1,,1421,8,1,
19_06_2018,5,SF,3,,Chromis margaritifer,2,16,,1421,8,1,
19_06_2018,5,SF,3,,Chromis margaritifer,2,15,,1421,8,1,
19_06_2018,5,SF,3,,Chromis vanderbilti,3,6,,1421,8,1,
19_06_2018,5,SF,3,,Chromis vanderbilti,3,35,,1421,8,1,
19_06_2018,5,SF,3,,Chromis vanderbilti,3,30,,1421,8,1,
19_06_2018,5,SF,3,,Chromis vanderbilti,3,6,,1421,8,1,
19_06_2018,5,SF,3,,Chromis xanthura,6,3,,1421,8,1,
19_06_2018,5,SF,3,,Stegastes aureus,7,1,,1421,8,1,
19_06_2018,5,SF,3,,Stegastes nigricans,13,1,,1421,8,1,
19_06_2018,5,SF,3,,Stegastes nigricans,14,1,,1421,8,1,
19_06_2018,5,SF,3,,Cirripectes variolosus,4,1,,1421,8,1,
19_06_2018,5,SF,3,,Cirripectes variolosus,4,9,,1421,8,1,
19_06_2018,5,SF,3,,Cirripectes variolosus,4,1,,1421,8,1,
19_06_2018,5,SF,3,,Cirripectes variolosus,4,1,,1421,8,1,
19_06_2018,5,SF,3,,Cirripectes variolosus,4,1,,1421,8,1,
19_06_2018,5,SF,3,,Gomphosus varius,8,1,,1421,8,1,
19_06_2018,5,SF,3,,Gomphosus varius,12,1,,1421,8,1,
19_06_2018,5,SF,3,,Labroides dimidiatus,2,1,,1421,8,1,
19_06_2018,5,SF,3,,Labroides rubrolabiatus,5,1,,1421,8,1,
19_06_2018,5,SF,3,,Labroides rubrolabiatus,4,2,,1421,8,1,
19_06_2018,5,SF,3,,Pseudocheilinus tetrataenia,10,1,,1421,8,1,
19_06_2018,5,SF,3,,Pseudocheilinus tetrataenia,6,1,,1421,8,1,
19_06_2018,5,SF,3,,Scarus forsteni,26,1,IP,1421,8,1,
19_06_2018,5,SF,3,,Acanthurus nigricans,20,1,,1421,8,1,
19_06_2018,5,SF,3,,Acanthurus nigricans,19,1,,1421,8,1,
19_06_2018,5,SF,3,,Acanthurus blochii,21,1,,1421,8,1,
19_06_2018,5,SF,3,,Ctenochaetus cyanocheilus,12,1,,1421,8,1,
19_06_2018,5,SF,3,,Ctenochaetus cyanocheilus,15,2,,1421,8,1,
19_06_2018,5,SF,3,,Ctenochaetus flavicauda,3,1,,1421,8,1,
19_06_2018,5,SF,3,,Ctenochaetus flavicauda,4,1,,1421,8,1,
17_06_2018,5,SF,1,,Cephalopholis argus,20,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Cephalopholis urodeta,8,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Pseudanthias bartlettorum,6,12,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Pseudanthias olivaceus,5,95,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Pseudanthias olivaceus,7,30,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Paracirrhites arcatus,8,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Aphareus furca,22,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Centropyge loricula,4,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Centropyge loricula,6,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chromis acares,3,30,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chromis acares,3,4,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chromis margaritifer,3,3,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chromis margaritifer,4,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chromis vanderbilti,3,65,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chromis xanthura,20,6,,1224,8.6,NONE,
17_06_2018,5,SF,1,,PLectroglyphidodon dickii,7,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Stegastes aureus,10,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Gomphosus varius,20,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Labroides dimidiatus,7,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Labroides rubrolabiatus,6,2,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Oxycheilinus unifasciatus,17,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Oxycheilinus unifasciatus,16,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Thalassoma quinquevittatum,7,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chlorurus sordidus,23,1,TP,1224,8.6,NONE,
17_06_2018,5,SF,1,,Chlorurus sordidus,21,1,IP,1224,8.6,NONE,
17_06_2018,5,SF,1,,Scarus psittacus,27,1,IP,1224,8.6,NONE,
17_06_2018,5,SF,1,,Acanthurus nigricans,20,2,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Acanthurus nigricans,11,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Acanthurus nigricans,13,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Ctenochaetus marginatus,7,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Ctenochaetus marginatus,8,1,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Acanthurus nigricauda,8,3,,1224,8.6,NONE,
17_06_2018,5,SF,1,,Ctenochaetus cyanocheilus,4,1,,1224,8.6,NONE,
21_06_2018,40,SF,1,,Pseudanthias dispar,5,90,,1710,9.9,1,
21_06_2018,40,SF,1,,Pseudanthias dispar,3,30,,1710,9.9,1,
21_06_2018,40,SF,1,,Pseudanthias dispar,3,13,,1710,9.9,1,
21_06_2018,40,SF,1,,Pseudanthias dispar,3,10,,1710,9.9,1,
21_06_2018,40,SF,1,,Pseudanthias dispar,3,5,,1710,9.9,1,
21_06_2018,40,SF,1,,Pseudanthias olivaceus,5,10,,1710,9.9,1,
21_06_2018,40,SF,1,,Ostorhinchus angustatus,6,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chaetodon pelewensis,5,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Cirripectes variolosus,4,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Cirripectes variolosus,3,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Cirripectes variolosus,3,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Cirripectes variolosus,3,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Cirripectes variolosus,3,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Pterocaesio tile,8,600,,1710,9.9,1,
21_06_2018,40,SF,1,,Pterocaesio tile,9,150,,1710,9.9,1,
21_06_2018,40,SF,1,,Pterocaesio tile,8,35,,1710,9.9,1,
21_06_2018,40,SF,1,,Caesio teres,6,330,,1710,9.9,1,
21_06_2018,40,SF,1,,Centropyge loricula,7,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Centropyge loricula,3,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Centropyge loricula,6,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chaetodon auriga,7,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chaetodon kleinii,5,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chaetodon lunula,12,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chaetodon lunula,16,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Chaetodon lunulatus,7,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Stegastes nigricans,5,5,,1710,9.9,1,
21_06_2018,40,SF,1,,Stegastes nigricans,5,4,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis acares,3,17,,1710,9.9,1,
